Timestamp,Value,Trend,Day of Week,Is Weekend,Is Holiday,Season,Quarter,Month,Week Number,Hour of Day,Peak Hours
2023-04-23T15:02:41.413Z,737.06,0.297,Sunday,true,false,Spring,2,April,4,11,true
2023-03-20T16:03:09.599Z,558.41,0.327,Monday,false,false,Winter,1,March,3,12,true
2023-03-31T06:26:18.166Z,274.83,-0.765,Friday,false,false,Winter,1,March,5,2,false
2023-04-21T04:06:12.071Z,39.68,0.607,Friday,false,false,Spring,2,April,3,0,false
2023-10-03T12:56:55.260Z,846.23,-0.804,Tuesday,false,false,Fall,4,October,1,8,false
2023-06-10T11:14:33.140Z,90.71,0.555,Saturday,true,false,Spring,2,June,2,7,false
2023-06-03T19:20:12.623Z,830.00,0.642,Saturday,true,false,Spring,2,June,1,15,true
2023-12-22T20:30:59.296Z,709.93,0.190,Friday,false,false,Fall,4,December,4,15,true
2023-11-21T01:33:58.097Z,40.51,0.511,Monday,false,false,Fall,4,November,3,20,false
2023-12-21T12:29:09.499Z,312.19,0.757,Thursday,false,false,Fall,4,December,3,7,false
2023-10-28T16:52:24.816Z,929.06,-0.172,Saturday,true,false,Fall,4,October,4,12,true
2023-10-19T03:07:08.545Z,541.45,-0.382,Wednesday,false,false,Fall,4,October,3,23,false
2023-05-12T01:21:38.348Z,725.11,-0.144,Thursday,false,false,Spring,2,May,2,21,false
2023-01-31T09:44:40.048Z,892.85,-0.231,Tuesday,false,false,Winter,1,January,5,4,false
2023-06-22T12:27:20.034Z,551.49,-0.261,Thursday,false,false,Spring,2,June,4,8,false
2023-01-11T00:08:02.009Z,40.04,-0.591,Tuesday,false,false,Winter,1,January,2,19,false
2023-07-07T07:16:55.884Z,707.47,-0.569,Friday,false,false,Summer,3,July,1,3,false
2023-08-04T03:35:35.892Z,240.15,0.382,Thursday,false,false,Summer,3,August,1,23,false
2023-12-05T11:37:48.556Z,855.86,0.107,Tuesday,false,false,Fall,4,December,1,6,false
2023-03-06T15:45:40.127Z,563.28,0.033,Monday,false,false,Winter,1,March,1,10,true
2023-07-09T02:27:28.520Z,141.57,0.884,Saturday,true,false,Summer,3,July,2,22,false
2023-08-15T03:47:44.395Z,938.39,-0.315,Monday,false,false,Summer,3,August,2,23,false
2023-03-22T22:40:34.487Z,613.21,0.884,Wednesday,false,false,Winter,1,March,4,18,false
2023-10-28T11:18:30.681Z,638.61,-0.001,Saturday,true,false,Fall,4,October,4,7,false
2023-08-31T12:38:18.433Z,626.43,0.139,Thursday,false,false,Summer,3,August,5,8,false
2023-07-05T16:13:03.818Z,410.77,0.737,Wednesday,false,false,Summer,3,July,1,12,true
2023-10-04T15:51:06.995Z,737.17,-0.572,Wednesday,false,false,Fall,4,October,1,11,true
2023-10-23T05:10:49.795Z,442.47,-0.597,Monday,false,false,Fall,4,October,4,1,false
2023-12-20T10:41:26.668Z,16.36,0.609,Wednesday,false,false,Fall,4,December,3,5,false
2023-10-16T23:23:00.502Z,11.18,0.221,Monday,false,false,Fall,4,October,3,19,false
2023-11-06T04:09:21.590Z,916.75,-0.632,Sunday,true,false,Fall,4,November,1,23,false
2023-09-20T23:08:56.072Z,11.82,-0.898,Wednesday,false,false,Summer,3,September,3,19,false
2023-05-26T13:29:27.827Z,544.27,0.104,Friday,false,false,Spring,2,May,4,9,true
2023-03-23T07:15:51.778Z,920.32,-0.427,Thursday,false,false,Winter,1,March,4,3,false
2023-02-19T01:39:31.575Z,871.14,-0.212,Saturday,true,false,Winter,1,February,3,20,false
2023-08-23T00:46:27.637Z,969.26,-0.198,Tuesday,false,false,Summer,3,August,4,20,false
2023-04-12T02:32:22.465Z,812.84,0.309,Tuesday,false,false,Spring,2,April,2,22,false
2023-10-11T07:51:58.435Z,5.85,0.058,Wednesday,false,false,Fall,4,October,2,3,false
2023-01-01T20:20:59.082Z,932.03,-0.475,Sunday,true,true,Winter,1,January,1,15,true
2023-12-19T19:12:20.057Z,373.75,0.485,Tuesday,false,false,Fall,4,December,3,14,true
2023-11-14T21:12:17.666Z,899.59,-0.079,Tuesday,false,false,Fall,4,November,2,16,true
2023-02-03T19:13:35.024Z,77.29,-0.343,Friday,false,false,Winter,1,February,1,14,true
2023-08-03T12:20:29.547Z,377.39,-0.610,Thursday,false,false,Summer,3,August,1,8,false
2023-11-02T20:27:45.937Z,797.20,0.469,Thursday,false,false,Fall,4,November,1,16,true
2023-01-28T18:50:37.722Z,978.26,0.567,Saturday,true,false,Winter,1,January,4,13,true
2023-05-02T19:57:40.998Z,762.68,-0.806,Tuesday,false,false,Spring,2,May,1,15,true
2023-03-30T11:38:03.935Z,403.69,-0.435,Thursday,false,false,Winter,1,March,5,7,false
2023-09-01T06:15:21.900Z,99.89,0.756,Friday,false,false,Summer,3,September,1,2,false
2023-08-17T17:41:23.960Z,802.84,0.050,Thursday,false,false,Summer,3,August,3,13,true
2023-10-16T20:40:08.485Z,861.88,-0.549,Monday,false,false,Fall,4,October,3,16,true
2023-07-01T08:39:19.503Z,309.42,0.569,Saturday,true,false,Summer,3,July,1,4,false
2023-04-15T12:35:28.919Z,85.82,-0.480,Saturday,true,false,Spring,2,April,3,8,false
2023-07-19T15:44:13.192Z,72.89,0.513,Wednesday,false,false,Summer,3,July,3,11,true
2023-11-08T09:28:26.281Z,757.24,-0.474,Wednesday,false,false,Fall,4,November,2,4,false
2023-06-13T09:11:10.076Z,710.75,-0.513,Tuesday,false,false,Spring,2,June,2,5,false
2023-12-18T04:33:32.113Z,27.23,-0.185,Sunday,true,false,Fall,4,December,3,23,false
2023-08-30T23:41:53.459Z,49.34,0.147,Wednesday,false,false,Summer,3,August,5,19,false
2023-11-12T14:19:35.991Z,108.20,0.319,Sunday,true,false,Fall,4,November,2,9,true
2023-08-08T17:38:25.696Z,322.89,0.161,Tuesday,false,false,Summer,3,August,2,13,true
2023-07-20T00:07:22.454Z,93.91,-0.733,Wednesday,false,false,Summer,3,July,3,20,false
2023-06-18T22:07:03.316Z,418.58,0.999,Sunday,true,false,Spring,2,June,3,18,false
2023-09-25T14:43:01.752Z,705.29,0.018,Monday,false,false,Summer,3,September,4,10,true
2023-06-21T09:28:03.661Z,252.24,0.760,Wednesday,false,false,Spring,2,June,3,5,false
2023-09-29T11:28:55.061Z,949.27,0.805,Friday,false,false,Summer,3,September,5,7,false
2023-03-16T15:13:03.533Z,515.60,0.256,Thursday,false,false,Winter,1,March,3,11,true
2023-06-18T15:09:28.316Z,365.49,-0.917,Sunday,true,false,Spring,2,June,3,11,true
2023-08-11T08:34:58.978Z,631.25,0.314,Friday,false,false,Summer,3,August,2,4,false
2023-04-15T16:08:38.712Z,387.45,-0.468,Saturday,true,false,Spring,2,April,3,12,true
2023-12-14T12:15:47.246Z,333.31,-0.102,Thursday,false,false,Fall,4,December,2,7,false
2023-10-02T17:33:00.599Z,5.44,-0.507,Monday,false,false,Fall,4,October,1,13,true
2023-03-23T18:34:07.278Z,289.18,0.124,Thursday,false,false,Winter,1,March,4,14,true
2023-05-10T10:48:46.062Z,373.19,-0.866,Wednesday,false,false,Spring,2,May,2,6,false
2023-10-01T12:11:51.368Z,383.57,0.428,Sunday,true,false,Fall,4,October,1,8,false
2023-08-04T14:37:00.621Z,870.06,0.965,Friday,false,false,Summer,3,August,1,10,true
2023-06-12T13:34:32.576Z,15.37,-0.012,Monday,false,false,Spring,2,June,2,9,true
2023-12-01T09:02:34.723Z,72.17,0.029,Friday,false,false,Fall,4,December,1,4,false
2023-12-07T20:20:55.336Z,823.08,-0.035,Thursday,false,false,Fall,4,December,1,15,true
2023-09-27T15:20:33.709Z,378.75,-0.129,Wednesday,false,false,Summer,3,September,4,11,true
2023-07-25T12:08:05.150Z,307.16,0.319,Tuesday,false,false,Summer,3,July,4,8,false
2023-11-23T21:06:59.497Z,245.40,0.171,Thursday,false,false,Fall,4,November,4,16,true
2023-03-13T21:58:41.157Z,334.64,0.124,Monday,false,false,Winter,1,March,2,17,true
2023-06-15T11:24:43.699Z,981.36,-0.483,Thursday,false,false,Spring,2,June,3,7,false
2023-10-13T02:33:08.732Z,999.98,0.823,Thursday,false,false,Fall,4,October,2,22,false
2023-08-26T13:24:19.128Z,738.28,0.318,Saturday,true,false,Summer,3,August,4,9,true
2023-03-18T16:13:40.212Z,694.62,-0.156,Saturday,true,false,Winter,1,March,3,12,true
2023-12-10T16:42:24.028Z,660.14,-0.592,Sunday,true,false,Fall,4,December,2,11,true
2023-08-23T18:39:53.542Z,453.44,0.144,Wednesday,false,false,Summer,3,August,4,14,true
2023-01-27T13:14:35.871Z,693.96,-0.673,Friday,false,false,Winter,1,January,4,8,false
2023-04-23T23:47:22.910Z,551.54,-0.730,Sunday,true,false,Spring,2,April,4,19,false
2023-02-12T03:03:36.264Z,584.70,-0.961,Saturday,true,false,Winter,1,February,2,22,false
2023-04-21T14:23:05.956Z,458.80,0.170,Friday,false,false,Spring,2,April,3,10,true
2023-04-22T21:34:34.103Z,621.74,-0.603,Saturday,true,false,Spring,2,April,4,17,true
2023-04-03T01:14:26.286Z,370.51,0.586,Sunday,true,false,Spring,2,April,1,21,false
2023-03-19T12:44:24.077Z,89.30,-0.846,Sunday,true,false,Winter,1,March,3,8,false
2023-06-17T23:28:31.285Z,892.84,-0.095,Saturday,true,false,Spring,2,June,3,19,false
2023-03-26T22:28:44.211Z,668.39,-0.306,Sunday,true,false,Winter,1,March,4,18,false
2023-12-21T03:48:39.047Z,498.47,-0.479,Wednesday,false,false,Fall,4,December,3,22,false
2023-07-04T02:15:52.319Z,597.40,0.496,Monday,false,true,Summer,3,July,1,22,false
2023-02-09T02:45:04.354Z,660.98,-0.253,Wednesday,false,false,Winter,1,February,2,21,false
